vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0.055	-0.092292	-1.6467e-09	0.092314	3.6878e-07	-3.3524e-07	-0.060942	-1.0386e-09	0.060954	3.758e-07	-3.3284e-07	-0.030932	-6.1062e-10	0.030944	3.8182e-07	-3.279e-07	-0.0077078	-2.0265e-10	0.007708	3.8778e-07	-3.25e-07	-0.00029732	2.3292e-10	0.00029746	3.9082e-07	-3.2442e-07	-3.5558e-06	7.0262e-10	3.4889e-06	3.9138e-07	-3.2364e-07	-1.0702e-07	1.2335e-09	3.66448e-08	3.9314e-07	-3.2408e-07
0.06	-0.092206	-1.6491e-09	0.092224	3.6842e-07	-3.3534e-07	-0.06087	-1.0446e-09	0.060884	3.7492e-07	-3.328e-07	-0.030882	-6.2936e-10	0.030896	3.8082e-07	-3.2858e-07	-0.0076836	-2.0796e-10	0.0076842	3.8652e-07	-3.2516e-07	-0.0002954	2.2422e-10	0.00029576	3.894e-07	-3.2436e-07	-3.5309e-06	6.9187e-10	3.4672e-06	3.8994e-07	-3.237e-07	-1.0538e-07	1.2094e-09	3.63942e-08	3.9202e-07	-3.243e-07
0.065	-0.092106	-1.6483e-09	0.092124	3.6764e-07	-3.3522e-07	-0.060804	-1.0483e-09	0.060818	3.7406e-07	-3.33e-07	-0.030828	-6.155e-10	0.03085	3.7976e-07	-3.2854e-07	-0.0076616	-2.1142e-10	0.0076606	3.8534e-07	-3.2514e-07	-0.0002938	2.191e-10	0.00029396	3.8816e-07	-3.2444e-07	-3.5047e-06	6.7587e-10	3.445e-06	3.8862e-07	-3.2362e-07	-1.038e-07	1.1933e-09	3.61746e-08	3.905e-07	-3.2412e-07
0.07	-0.09201	-1.6478e-09	0.092036	3.6694e-07	-3.3538e-07	-0.060732	-1.0489e-09	0.060752	3.7326e-07	-3.3286e-07	-0.030784	-6.1492e-10	0.030798	3.7874e-07	-3.2854e-07	-0.0076362	-2.2277e-10	0.0076372	3.8414e-07	-3.2506e-07	-0.00029194	2.089e-10	0.0002922	3.8696e-07	-3.2444e-07	-3.4837e-06	6.6145e-10	3.4229e-06	3.873e-07	-3.236e-07	-1.022e-07	1.1762e-09	3.59106e-08	3.8916e-07	-3.2404e-07
0.075	-0.091916	-1.6548e-09	0.091938	3.6636e-07	-3.3528e-07	-0.06066	-1.0496e-09	0.060682	3.7256e-07	-3.3286e-07	-0.030734	-6.1852e-10	0.030752	3.7774e-07	-3.2854e-07	-0.007613	-2.2374e-10	0.0076142	3.8292e-07	-3.2508e-07	-0.00029044	1.9813e-10	0.00029048	3.8568e-07	-3.2436e-07	-3.4575e-06	6.4791e-10	3.3988e-06	3.8608e-07	-3.2366e-07	-1.006e-07	1.1508e-09	3.56832e-08	3.8782e-07	-3.24e-07
0.08	-0.091816	-1.6631e-09	0.09184	3.657e-07	-3.3526e-07	-0.060592	-1.0537e-09	0.060612	3.7168e-07	-3.3286e-07	-0.030678	-6.2414e-10	0.030694	3.767e-07	-3.2842e-07	-0.0075886	-2.2149e-10	0.0075908	3.8182e-07	-3.2502e-07	-0.00028844	1.9267e-10	0.00028896	3.8446e-07	-3.2438e-07	-3.4384e-06	6.4149e-10	3.3765e-06	3.8476e-07	-3.2352e-07	-9.9075e-08	1.1369e-09	3.54702e-08	3.8656e-07	-3.2408e-07
0.085	-0.091724	-1.6693e-09	0.09175	3.6498e-07	-3.3536e-07	-0.06052	-1.0539e-09	0.060534	3.7078e-07	-3.328e-07	-0.030628	-6.2151e-10	0.030646	3.7578e-07	-3.2846e-07	-0.0075662	-2.2644e-10	0.0075668	3.8016e-07	-3.2494e-07	-0.00028694	1.8419e-10	0.00028694	3.8332e-07	-3.2442e-07	-3.4131e-06	6.2506e-10	3.3557e-06	3.8356e-07	-3.2366e-07	-9.75358e-08	1.1228e-09	3.5227e-08	3.8524e-07	-3.2398e-07
0.09	-0.091628	-1.6768e-09	0.091658	3.6442e-07	-3.353e-07	-0.060448	-1.0564e-09	0.060466	3.7004e-07	-3.328e-07	-0.030578	-6.2576e-10	0.030598	3.7474e-07	-3.2846e-07	-0.0075408	-2.3351e-10	0.007544	3.7958e-07	-3.2506e-07	-0.0002852	1.7521e-10	0.00028534	3.8216e-07	-3.2442e-07	-3.3938e-06	6.1433e-10	3.3361e-06	3.8238e-07	-3.236e-07	-9.60844e-08	1.1014e-09	3.49954e-08	3.84e-07	-3.2402e-07
0.095	-0.091532	-1.6779e-09	0.091558	3.638e-07	-3.3526e-07	-0.06038	-1.0622e-09	0.0604	3.6926e-07	-3.328e-07	-0.03053	-6.4174e-10	0.030546	3.736e-07	-3.285e-07	-0.0075174	-2.4105e-10	0.0075182	3.7834e-07	-3.2504e-07	-0.00028366	1.7021e-10	0.00028358	3.8088e-07	-3.2438e-07	-3.3674e-06	5.9996e-10	3.3131e-06	3.8124e-07	-3.2364e-07	-9.46302e-08	1.0848e-09	3.47668e-08	3.8302e-07	-3.2416e-07
0.1	-0.091428	-1.6732e-09	0.091454	3.6314e-07	-3.3526e-07	-0.060308	-1.0636e-09	0.060328	3.6852e-07	-3.3276e-07	-0.030474	-6.2328e-10	0.030496	3.729e-07	-3.284e-07	-0.0074956	-2.4111e-10	0.0074934	3.7732e-07	-3.2458e-07	-0.00028184	1.6129e-10	0.00028212	3.7998e-07	-3.2438e-07	-3.349e-06	5.8428e-10	3.2914e-06	3.8006e-07	-3.2368e-07	-9.3138e-08	1.0687e-09	3.453e-08	3.8158e-07	-3.241e-07
0.105	-0.091332	-1.6829e-09	0.091356	3.6262e-07	-3.3516e-07	-0.060242	-1.0591e-09	0.060258	3.6788e-07	-3.328e-07	-0.030432	-6.3174e-10	0.03045	3.7192e-07	-3.284e-07	-0.0074692	-2.4461e-10	0.007474	3.7626e-07	-3.2504e-07	-0.0002804	1.5053e-10	0.0002805	3.787e-07	-3.2432e-07	-3.3253e-06	5.7701e-10	3.2714e-06	3.7886e-07	-3.2356e-07	-9.17276e-08	1.0515e-09	3.43084e-08	3.8044e-07	-3.241e-07
0.11	-0.091236	-1.6878e-09	0.091256	3.6196e-07	-3.3524e-07	-0.060168	-1.0681e-09	0.060184	3.6708e-07	-3.327e-07	-0.03038	-6.3672e-10	0.030392	3.711e-07	-3.2844e-07	-0.007449	-2.4789e-10	0.0074472	3.7526e-07	-3.2498e-07	-0.0002785	1.4735e-10	0.00027868	3.775e-07	-3.2442e-07	-3.3015e-06	5.6865e-10	3.2461e-06	3.7776e-07	-3.2356e-07	-9.0371e-08	1.0345e-09	3.40718e-08	3.7928e-07	-3.2408e-07
0.115	-0.091134	-1.6929e-09	0.091158	3.614e-07	-3.3512e-07	-0.060092	-1.0709e-09	0.060112	3.6644e-07	-3.327e-07	-0.030326	-6.3087e-10	0.030346	3.7016e-07	-3.284e-07	-0.0074274	-2.5309e-10	0.0074242	3.7426e-07	-3.2502e-07	-0.00027712	1.3837e-10	0.00027712	3.7642e-07	-3.2432e-07	-3.2793e-06	5.5054e-10	3.2292e-06	3.7672e-07	-3.2362e-07	-8.89374e-08	1.0166e-09	3.38556e-08	3.781e-07	-3.2404e-07
0.12	-0.091026	-1.7036e-09	0.091052	3.6082e-07	-3.353e-07	-0.060026	-1.0698e-09	0.060042	3.6552e-07	-3.3274e-07	-0.030278	-6.3589e-10	0.030296	3.693e-07	-3.2832e-07	-0.0073992	-2.5708e-10	0.0074	3.7322e-07	-3.2498e-07	-0.0002752	1.3185e-10	0.0002756	3.7552e-07	-3.2436e-07	-3.259e-06	5.4002e-10	3.2078e-06	3.7556e-07	-3.236e-07	-8.7586e-08	1.002e-09	3.36604e-08	3.7714e-07	-3.2406e-07
0.125	-0.09093	-1.7058e-09	0.090956	3.602e-07	-3.3524e-07	-0.059956	-1.0721e-09	0.059974	3.649e-07	-3.3274e-07	-0.030228	-6.5296e-10	0.030242	3.684e-07	-3.283e-07	-0.0073772	-2.651e-10	0.0073798	3.722e-07	-3.2494e-07	-0.0002737	1.2563e-10	0.0002738	3.7444e-07	-3.243e-07	-3.238e-06	5.2859e-10	3.1863e-06	3.739e-07	-3.2298e-07	-8.62834e-08	9.8722e-10	3.34288e-08	3.759e-07	-3.2406e-07
0.13	-0.090826	-1.7017e-09	0.090848	3.597e-07	-3.3516e-07	-0.059882	-1.0767e-09	0.0599	3.6438e-07	-3.328e-07	-0.030172	-6.5128e-10	0.030198	3.6756e-07	-3.283e-07	-0.0073502	-2.6072e-10	0.0073532	3.7118e-07	-3.2502e-07	-0.00027202	1.1744e-10	0.00027226	3.734e-07	-3.2432e-07	-3.21e-06	5.1717e-10	3.1646e-06	3.7352e-07	-3.2368e-07	-8.49456e-08	9.6524e-10	3.318e-08	3.7492e-07	-3.24e-07
0.135	-0.090722	-1.7104e-09	0.09074	3.5918e-07	-3.3508e-07	-0.059808	-1.0778e-09	0.059828	3.6346e-07	-3.3276e-07	-0.030122	-6.4258e-10	0.030146	3.6624e-07	-3.2772e-07	-0.0073288	-2.6268e-10	0.00733	3.7032e-07	-3.2498e-07	-0.0002704	1.1328e-10	0.00027058	3.724e-07	-3.243e-07	-3.1922e-06	5.0827e-10	3.1456e-06	3.7244e-07	-3.2358e-07	-8.36376e-08	9.5311e-10	3.29776e-08	3.7372e-07	-3.2396e-07
0.14	-0.090612	-1.7112e-09	0.090636	3.5852e-07	-3.3508e-07	-0.059736	-1.098e-09	0.059754	3.6292e-07	-3.3262e-07	-0.030074	-6.4508e-10	0.03009	3.6602e-07	-3.2824e-07	-0.0073052	-2.6838e-10	0.007307	3.6942e-07	-3.2498e-07	-0.00026912	1.0575e-10	0.00026912	3.7134e-07	-3.243e-07	-3.1705e-06	4.9508e-10	3.1245e-06	3.714e-07	-3.2354e-07	-8.23616e-08	9.3345e-10	3.27572e-08	3.7278e-07	-3.2412e-07
0.145	-0.090512	-1.7154e-09	0.09053	3.5806e-07	-3.349e-07	-0.059662	-1.0848e-09	0.059678	3.6218e-07	-3.326e-07	-0.030024	-6.4383e-10	0.030046	3.6508e-07	-3.283e-07	-0.0072816	-2.7278e-10	0.0072844	3.6844e-07	-3.2474e-07	-0.00026704	9.847e-11	0.00026748	3.7044e-07	-3.2436e-07	-3.1508e-06	4.818e-10	3.1051e-06	3.7046e-07	-3.236e-07	-8.11562e-08	9.222e-10	3.2541e-08	3.7176e-07	-3.2404e-07
0.15	-0.0904	-1.7293e-09	0.090416	3.575e-07	-3.35e-07	-0.059584	-1.0963e-09	0.05961	3.6154e-07	-3.3254e-07	-0.029976	-6.4217e-10	0.029992	3.6434e-07	-3.2824e-07	-0.0072578	-2.7862e-10	0.0072568	3.6756e-07	-3.2498e-07	-0.00026558	9.561e-11	0.0002658	3.695e-07	-3.2436e-07	-3.1306e-06	4.7151e-10	3.0853e-06	3.6942e-07	-3.2348e-07	-7.99074e-08	9.0261e-10	3.2329e-08	3.707e-07	-3.24e-07
0.155	-0.09029	-1.7325e-09	0.09031	3.5696e-07	-3.3496e-07	-0.05952	-1.1011e-09	0.059534	3.6084e-07	-3.3246e-07	-0.02992	-6.4848e-10	0.029942	3.6298e-07	-3.2764e-07	-0.0072362	-2.8085e-10	0.0072346	3.6668e-07	-3.2474e-07	-0.00026426	8.269e-11	0.0002644	3.685e-07	-3.2436e-07	-3.1085e-06	4.6247e-10	3.0643e-06	3.6798e-07	-3.2314e-07	-7.86568e-08	8.8731e-10	3.2079e-08	3.698e-07	-3.2396e-07
0.16	-0.090178	-1.7374e-09	0.090204	3.5644e-07	-3.3486e-07	-0.059438	-1.1099e-09	0.059464	3.6024e-07	-3.3246e-07	-0.029868	-6.4991e-10	0.029892	3.622e-07	-3.2824e-07	-0.0072118	-2.7891e-10	0.0072112	3.6576e-07	-3.243e-07	-0.00026274	7.86e-11	0.0002628	3.676e-07	-3.2428e-07	-3.0864e-06	4.5547e-10	3.0429e-06	3.676e-07	-3.236e-07	-7.74806e-08	8.7519e-10	3.1901e-08	3.689e-07	-3.241e-07
0.165	-0.090068	-1.7413e-09	0.090088	3.5612e-07	-3.3504e-07	-0.059362	-1.1063e-09	0.059382	3.596e-07	-3.3248e-07	-0.029824	-6.4836e-10	0.029836	3.6208e-07	-3.2814e-07	-0.0071892	-2.8296e-10	0.007188	3.6432e-07	-3.2486e-07	-0.00026096	7.745e-11	0.0002613	3.6664e-07	-3.2432e-07	-3.0672e-06	4.4218e-10	3.0243e-06	3.667e-07	-3.2358e-07	-7.63386e-08	8.5685e-10	3.17008e-08	3.679e-07	-3.2406e-07
0.17	-0.08995	-1.7411e-09	0.089982	3.5542e-07	-3.3468e-07	-0.059292	-1.0996e-09	0.05931	3.589e-07	-3.3238e-07	-0.029772	-6.5292e-10	0.02979	3.6136e-07	-3.2816e-07	-0.007166	-2.8456e-10	0.0071678	3.6406e-07	-3.2486e-07	-0.00025944	6.742e-11	0.00025958	3.6588e-07	-3.2438e-07	-3.0475e-06	4.3147e-10	3.0062e-06	3.6574e-07	-3.2354e-07	-7.52016e-08	8.428e-10	3.14858e-08	3.668e-07	-3.2402e-07
0.175	-0.089832	-1.7482e-09	0.089858	3.5506e-07	-3.3464e-07	-0.059216	-1.1018e-09	0.05924	3.5834e-07	-3.3228e-07	-0.029724	-6.5237e-10	0.029738	3.6066e-07	-3.2822e-07	-0.0071398	-2.9324e-10	0.0071432	3.6334e-07	-3.2496e-07	-0.00025784	6.387e-11	0.00025808	3.6494e-07	-3.2426e-07	-3.0277e-06	4.1999e-10	2.9868e-06	3.6482e-07	-3.2356e-07	-7.40554e-08	8.2766e-10	3.12592e-08	3.6596e-07	-3.24e-07
0.18	-0.089722	-1.7558e-09	0.089754	3.5442e-07	-3.3494e-07	-0.059148	-1.1075e-09	0.059162	3.577e-07	-3.3234e-07	-0.02967	-6.4889e-10	0.029686	3.5918e-07	-3.2754e-07	-0.0071178	-2.9892e-10	0.00712	3.6244e-07	-3.2488e-07	-0.00025642	5.861e-11	0.00025642	3.641e-07	-3.2426e-07	-3.0037e-06	4.1065e-10	2.9668e-06	3.6396e-07	-3.2356e-07	-7.2951e-08	8.1436e-10	3.10702e-08	3.6516e-07	-3.2402e-07
0.185	-0.089608	-1.7625e-09	0.089622	3.5394e-07	-3.3466e-07	-0.059068	-1.1097e-09	0.05909	3.5714e-07	-3.323e-07	-0.029618	-6.5824e-10	0.02963	3.5924e-07	-3.2812e-07	-0.0070942	-2.9761e-10	0.007096	3.6164e-07	-3.2496e-07	-0.0002548	4.849e-11	0.000255	3.632e-07	-3.2426e-07	-2.9841e-06	4.0473e-10	2.9421e-06	3.631e-07	-3.2298e-07	-7.18304e-08	7.9728e-10	3.08664e-08	3.643e-07	-3.2412e-07
0.19	-0.089484	-1.7657e-09	0.0895	3.534e-07	-3.3456e-07	-0.05899	-1.1164e-09	0.059014	3.565e-07	-3.3224e-07	-0.029562	-6.5968e-10	0.029578	3.5848e-07	-3.2802e-07	-0.007071	-2.9568e-10	0.0070708	3.609e-07	-3.2496e-07	-0.00025336	4.672e-11	0.00025352	3.625e-07	-3.2438e-07	-2.9595e-06	3.944e-10	2.9234e-06	3.6224e-07	-3.235e-07	-7.0778e-08	7.8469e-10	3.06592e-08	3.6352e-07	-3.2418e-07
0.195	-0.089358	-1.7712e-09	0.089376	3.5298e-07	-3.3444e-07	-0.058914	-1.1177e-09	0.058934	3.562e-07	-3.3238e-07	-0.02951	-6.5639e-10	0.029528	3.5778e-07	-3.281e-07	-0.0070464	-3.0094e-10	0.007048	3.5956e-07	-3.249e-07	-0.00025168	4.28e-11	0.00025206	3.6172e-07	-3.2422e-07	-2.946e-06	3.8543e-10	2.9101e-06	3.6142e-07	-3.2356e-07	-6.97194e-08	7.7075e-10	3.0447e-08	3.6256e-07	-3.2412e-07
0.2	-0.089234	-1.7768e-09	0.08925	3.525e-07	-3.345e-07	-0.058842	-1.1157e-09	0.05886	3.5544e-07	-3.3238e-07	-0.029464	-6.5971e-10	0.029478	3.5722e-07	-3.2726e-07	-0.0070248	-3.04e-10	0.0070256	3.5874e-07	-3.2436e-07	-0.0002502	3.728e-11	0.00025046	3.608e-07	-3.2428e-07	-2.925e-06	3.704e-10	2.8882e-06	3.6054e-07	-3.2358e-07	-6.86762e-08	7.5418e-10	3.02356e-08	3.6174e-07	-3.2408e-07
0.205	-0.089106	-1.7856e-09	0.08913	3.5196e-07	-3.3444e-07	-0.058762	-1.1227e-09	0.05878	3.5476e-07	-3.3204e-07	-0.029408	-6.6067e-10	0.029426	3.5644e-07	-3.2798e-07	-0.007001	-3.097e-10	0.0070014	3.5862e-07	-3.2486e-07	-0.00024876	3.4e-11	0.00024914	3.6008e-07	-3.244e-07	-2.9032e-06	3.6536e-10	2.8691e-06	3.5986e-07	-3.236e-07	-6.76214e-08	7.4081e-10	3.00458e-08	3.6098e-07	-3.2408e-07
0.21	-0.088972	-1.7913e-09	0.088998	3.5158e-07	-3.3426e-07	-0.058692	-1.1277e-09	0.05871	3.5426e-07	-3.3208e-07	-0.02936	-6.6154e-10	0.02938	3.5584e-07	-3.2802e-07	-0.0069774	-3.1118e-10	0.006977	3.5792e-07	-3.2484e-07	-0.00024728	2.26e-11	0.00024746	3.5936e-07	-3.2434e-07	-2.8819e-06	3.6132e-10	2.8505e-06	3.591e-07	-3.2358e-07	-6.66058e-08	7.3159e-10	2.98292e-08	3.6022e-07	-3.2404e-07
0.215	-0.088842	-1.7965e-09	0.088866	3.511e-07	-3.3426e-07	-0.058608	-1.1311e-09	0.05863	3.537e-07	-3.3196e-07	-0.029304	-6.6641e-10	0.029324	3.5464e-07	-3.274e-07	-0.0069534	-3.0968e-10	0.0069548	3.5714e-07	-3.2484e-07	-0.00024566	2.046e-11	0.000246	3.5864e-07	-3.2444e-07	-2.864e-06	3.4852e-10	2.8297e-06	3.5828e-07	-3.2346e-07	-6.56228e-08	7.1339e-10	2.96548e-08	3.5942e-07	-3.241e-07
0.22	-0.088708	-1.8051e-09	0.088732	3.5056e-07	-3.3422e-07	-0.058532	-1.1304e-09	0.058546	3.5318e-07	-3.3194e-07	-0.029252	-6.6757e-10	0.02927	3.5464e-07	-3.2788e-07	-0.0069316	-3.09e-10	0.0069316	3.5658e-07	-3.248e-07	-0.00024424	1.844e-11	0.0002445	3.5786e-07	-3.2438e-07	-2.8459e-06	3.3889e-10	2.8121e-06	3.5732e-07	-3.2356e-07	-6.46774e-08	7.0195e-10	2.94452e-08	3.585e-07	-3.2406e-07
0.225	-0.08857	-1.8154e-09	0.088594	3.5026e-07	-3.3418e-07	-0.058456	-1.1332e-09	0.058466	3.5262e-07	-3.3192e-07	-0.029196	-6.6702e-10	0.029218	3.54e-07	-3.2794e-07	-0.006909	-3.1367e-10	0.0069082	3.557e-07	-3.2484e-07	-0.00024282	1.07e-11	0.00024302	3.571e-07	-3.2438e-07	-2.826e-06	3.286e-10	2.7906e-06	3.5688e-07	-3.2356e-07	-6.36742e-08	6.8862e-10	2.92648e-08	3.5786e-07	-3.2408e-07
0.23	-0.088428	-1.8228e-09	0.08845	3.4982e-07	-3.341e-07	-0.058372	-1.1399e-09	0.058394	3.5214e-07	-3.3192e-07	-0.029148	-6.6727e-10	0.029158	3.5344e-07	-3.279e-07	-0.0068842	-3.2277e-10	0.006884	3.5454e-07	-3.2462e-07	-0.00024118	8.03e-12	0.00024144	3.5634e-07	-3.2436e-07	-2.8071e-06	3.2052e-10	2.7776e-06	3.5608e-07	-3.2352e-07	-6.27432e-08	6.7758e-10	2.90634e-08	3.5708e-07	-3.2408e-07
0.235	-0.088284	-1.8283e-09	0.088308	3.4934e-07	-3.3424e-07	-0.058298	-1.1427e-09	0.058314	3.5168e-07	-3.317e-07	-0.029092	-6.7075e-10	0.02911	3.5282e-07	-3.2788e-07	-0.0068616	-3.2466e-10	0.006861	3.5518e-07	-3.255e-07	-0.00023996	3.95e-12	0.00024008	3.5576e-07	-3.2436e-07	-2.791e-06	3.1806e-10	2.76e-06	3.5536e-07	-3.2358e-07	-6.1817e-08	6.5857e-10	2.8867e-08	3.5644e-07	-3.2412e-07
